pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_MAPK_PATHWAY	0.204081632653061	0.919796137339056	0.12384217120105	0.363963244107071	1.23426699923931	13	RPS6KA1, MAP4K1, STAT1, MAP4K2, MAP4K4, MAPK3, RPS6KA4, MAP3K11, RPS6KA2, MKNK2, MAPKAPK2, MYC, MAP3K6
BIOCARTA_MCALPAIN_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.532405566600398	0.709791082008108	1	PRKACB
BIOCARTA_MCM_PATHWAY	0.0171600297514865	0.544830944609697	0.352487857583619	-0.613391789557593	-1.69924324939806	7	MCM2, CDT1, MCM6, CDK2, MCM7, MCM3, MCM4
BIOCARTA_MEF2D_PATHWAY	0.0722100656455142	0.815596330275229	0.248911114434702	-0.726621567847195	-1.48363999451976	3	NFATC2, HDAC2, EP300
BIOCARTA_MELANOCYTE_PATHWAY	0.974311926605505	0.989296545162633	0.0429311093452583	0.274174293672901	0.534836487350838	3	RPS6KA1, BCL2, EP300
BIOCARTA_MET_PATHWAY	0.751072961373391	0.977012281422636	0.062249042949858	-0.280478087649402	-0.744575878047361	6	PIK3CA, PTPN11, GAB1, MAPK3, DOCK1, MAP4K1
BIOCARTA_MHC_PATHWAY	0.870445344129555	0.989296545162633	0.0525898950623616	0.572962226640159	0.763860305581541	1	PSMB9
BIOCARTA_MITOCHONDRIA_PATHWAY	0.828389830508475	0.989127250796933	0.0570059526582387	-0.417263325377884	-0.707356099100019	2	DFFB, BCL2
BIOCARTA_MITR_PATHWAY	0.912955465587045	0.989296545162633	0.0503964322442957	0.55427435387674	0.738946055503587	1	YWHAH
BIOCARTA_MONOCYTE_PATHWAY	0.102752293577982	0.815596330275229	0.188204146308491	0.699562276163948	1.36464810560635	3	ITGAL, ITGAM, PECAM1
BIOCARTA_MPR_PATHWAY	0.289699570815451	0.919796137339056	0.115734447701689	-0.440340245317619	-1.16895664664824	6	MYT1, CDK1, CCNB1
BIOCARTA_MSP_PATHWAY	0.147773279352227	0.853054839896945	0.163180127180689	0.932007952286282	1.24253196133458	1	IL1B
BIOCARTA_MTA3_PATHWAY	0.328301886792453	0.940953241472781	0.0995791200495904	0.655926809864757	1.10240310726668	2	HSPB2, TUBA4A
BIOCARTA_MTOR_PATHWAY	0.652542372881356	0.973223945185719	0.0684714904492087	-0.523866348448687	-0.888072433283817	2	PIK3CA, PDPK1
BIOCARTA_MYOSIN_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.533996023856859	0.71191144371687	1	GNAQ
BIOCARTA_NDKDYNAMIN_PATHWAY	0.683018867924528	0.973223945185719	0.060640400949416	0.522673031026253	0.878446138840764	2	SYNJ2, PICALM
BIOCARTA_NEUTROPHIL_PATHWAY	0.102752293577982	0.815596330275229	0.188204146308491	0.699562276163948	1.36464810560635	3	ITGAL, ITGAM, PECAM1
BIOCARTA_NFAT_PATHWAY	0.341801385681293	0.940953241472781	0.109684061970549	-0.378787878787879	-1.10687068832363	8	HAND2, NFATC2, PIK3CA, CSNK1A1, MAPK3, PRKACB, FGF2, EDN1
BIOCARTA_NGF_PATHWAY	0.968401486988848	0.989296545162633	0.0438002031299891	0.235364396654719	0.545008338010695	5	NGFR, MAPK3, CSNK2A1, PLCG1, PIK3CA
BIOCARTA_NKCELLS_PATHWAY	0.628731343283582	0.973223945185719	0.0640703750499722	0.36647289386236	0.897979740325709	6	VAV1, SYK, PTPN6, IL18
BIOCARTA_NKT_PATHWAY	0.0544933986833532	0.815596330275229	0.321775918075361	0.662738639934049	1.53463348671126	5	CCL4, CCL3
BIOCARTA_NO1_PATHWAY	0.507658643326039	0.963998292891111	0.083129129135339	-0.465865755135027	-0.951220135734848	3	VEGFA
BIOCARTA_NO2IL12_PATHWAY	0.845283018867925	0.989127250796933	0.0507027937029348	0.450676213206046	0.757442523064372	2	IL12RB1, TYK2
BIOCARTA_NOS1_PATHWAY	0.656603773584906	0.973223945185719	0.0625237414724762	0.532617342879873	0.895159345439713	2	NOS1, PRKACB
BIOCARTA_NOTCH_PATHWAY	0.470472440944882	0.963998292891111	0.0815265143256594	-0.758250497017893	-1.00919060084923	1	NOTCH1
BIOCARTA_NPP1_PATHWAY	0.971171171171171	0.989296545162633	0.0422468188360053	0.237217468004619	0.511445221835542	4	SPP1
BIOCARTA_NTHI_PATHWAY	0.554128440366973	0.973223945185719	0.0694481442003175	0.482645834043253	0.941505489286222	3	IL1B
BIOCARTA_NUCLEARRS_PATHWAY	0.595338983050847	0.973223945185719	0.0730744399126987	-0.556085918854415	-0.942691922346831	2	RARA, PPARA
BIOCARTA_P27_PATHWAY	0.483050847457627	0.963998292891111	0.0840745577910723	-0.605409705648369	-1.02630694264083	2	CDK2, E2F1
BIOCARTA_P38MAPK_PATHWAY	0.65045045045045	0.973223945185719	0.0607719451853533	0.39968152866242	0.861720723224058	4	HSPB2, STAT1, MAPKAPK2, MYC
BIOCARTA_P53HYPOXIA_PATHWAY	0.883668903803132	0.989296545162633	0.0565299525056311	-0.289808917197452	-0.655205118530294	4	EP300, FHL2, ATM, NQO1
BIOCARTA_P53_PATHWAY	0.51006711409396	0.963998292891111	0.0840745577910723	-0.417595541401274	-0.944107375464668	4	CDK2, E2F1, ATM, BCL2
BIOCARTA_PAR1_PATHWAY	0.284463894967177	0.919796137339056	0.118287526124085	-0.57630599900001	-1.17672068519977	3	F2R, PIK3CA
BIOCARTA_PARKIN_PATHWAY	0.0981132075471698	0.815596330275229	0.195789002148949	0.799522673031026	1.34374181055551	2	SNCA, GPR37
BIOCARTA_PDGF_PATHWAY	0.314031180400891	0.940953241472781	0.112843355675562	-0.416102032682344	-1.15270302298348	7	PDGFRA, PIK3CA, PLCG1, SRF, CSNK2A1, MAPK3, STAT1
BIOCARTA_PDZS_PATHWAY	0.654716981132075	0.973223945185719	0.0626618230932491	0.533810660302307	0.897164930231587	2	DLG2, DLG1
